route,dir,stop,name_tc,name_en,lat,long,name_sc,data_timestamp
6,O,2496,"東山臺, 司徒拔道","Tung Shan Terrace, Stubbs Road",22.268090162091,114.18216103053,"东山台, 司徒拔道",2024-04-02T05:00:03+08:00
6,O,2541,"大坑道, 黃泥涌峽道","Tai Hang Road, Wong Nai Chung Gap Road",22.263508692091,114.18521560053,"大坑道, 黄泥涌峡道",2024-04-02T05:00:03+08:00
6,O,2542,"香港網球中心, 黃泥涌峽道","Hong Kong Tennis Centre, Wong Nai Chung Gap Road",22.260060482091,114.19182820053,"香港网球中心, 黄泥涌峡道",2024-04-02T05:00:03+08:00
6,O,2543,"黃泥涌水塘公園, 黃泥涌峽道","Wong Nai Chung Reservoir Park, Wong Nai Chung Gap Road",22.257475342091,114.19318927053,"黄泥涌水塘公园, 黄泥涌峡道",2024-04-02T05:00:03+08:00
6,O,2243,"聚豪居, 淺水灣道","Royal Garden, Repulse Bay Road",22.251835802091,114.19295818053,"聚豪居, 浅水湾道",2024-04-02T05:00:03+08:00
6,O,2250,"南山別墅, 淺水灣道","Monte Verde, Repulse Bay Road",22.245751182091,114.19139839053,"南山別墅, 浅水湾道",2024-04-02T05:00:03+08:00
6,O,2244,"曼克頓大廈, 淺水灣道","Manhattan Tower, Repulse Bay Road",22.240324042091,114.18908940053,"曼克顿大厦, 浅水湾道",2024-04-02T05:00:03+08:00
6,O,2245,"怡峰, 淺水灣道","The Somerset, Repulse Bay Road",22.238593462091,114.18954202053,"怡峰, 浅水湾道",2024-04-02T05:00:03+08:00
6,O,2247,"麗景道, 淺水灣道","Belleview Drive, Repulse Bay Road",22.238413782091,114.19300890053,"丽景道, 浅水湾道",2024-04-02T05:00:03+08:00
6,O,2252,"淺水灣海灘, 淺水灣道","Repulse Bay Beach, Repulse Bay Road",22.238611492091,114.19526796053,"浅水湾海滩, 浅水湾道",2024-04-02T05:00:03+08:00
6,O,2248,"保華大廈, 淺水灣道","Repulse Bay Towers, Repulse Bay Road",22.238416412091,114.19875982053,"保华大厦, 浅水湾道",2024-04-02T05:00:03+08:00
6,O,2256,"淺水灣道 127 號, 淺水灣道","127 Repulse Bay Road, Repulse Bay Road",22.236745832091,114.19939985053,"浅水湾道 127 号, 浅水湾道",2024-04-02T05:00:03+08:00
6,O,2267,"赫蘭道, 淺水灣道","Headland Road, Repulse Bay Road",22.226806772091,114.20286464053,"赫兰道, 浅水湾道",2024-04-02T05:00:03+08:00
6,O,2191,"舂磡角道 11 號, 舂磡角道","11 Chung Hom Kok Road, Chung Hom Kok Road",22.223997212091,114.20374227053,"舂磡角道 11 号, 舂磡角道",2024-04-02T05:00:03+08:00
6,O,2193,"舂坎角消防局, 舂磡角道","Chung Hom Kok Fire Station, Chung Hom Kok Road",22.219895052091,114.20346523053,"舂坎角消防局, 舂磡角道",2024-04-02T05:00:03+08:00
6,O,2195,"環角道, 舂磡角道","Cape Road, Chung Hom Kok Road",22.218023062091,114.20475752053,"环角道, 舂磡角道",2024-04-02T05:00:03+08:00
6,O,2376,"舂磡角道 72 號, 舂磡角道","72 Chung Hom Kok Road, Chung Hom Kok Road",22.216855582091,114.20477396053,"舂磡角道 72 号, 舂磡角道",2024-04-02T05:00:03+08:00
6,O,2374,"舂坎角海灘, 舂磡角道","Chung Hom Kok Beach, Chung Hom Kok Road",22.216023952091,114.20508098053,"舂坎角海滩, 舂磡角道",2024-04-02T05:00:03+08:00
6,O,2176,"環角徑, 環角道","Cape Drive, Cape Road",22.217324122091,114.20515101053,"环角径, 环角道",2024-04-02T05:00:03+08:00
6,O,2179,"赤柱觀音寺, 環角道","Kwun Yum Buddhist Monastery, Cape Road",22.218833832091,114.20668864053,"赤柱观音寺, 环角道",2024-04-02T05:00:03+08:00
6,O,2274,"舂磡角道, 赤柱峽道","Chung Hom Kok Road, Stanley Gap Road",22.225044102091,114.20516501053,"舂磡角道, 赤柱峡道",2024-04-02T05:00:03+08:00
6,O,2268,"衛奕信徑, 赤柱峽道","Wilson Trail, Stanley Gap Road",22.223713472091,114.20879625053,"卫奕信径, 赤柱峡道",2024-04-02T05:00:03+08:00
6,O,2379,赤柱峽道,Stanley Gap Road,22.225421862091,114.20940971053,赤柱峡道,2024-04-02T05:00:03+08:00
6,O,2269,"赤柱崗抽水站, 赤柱峽道","Stanley Mound Pumping Station, Stanley Gap Road",22.224727472091,114.21234300053,"赤柱岗抽水站, 赤柱峡道",2024-04-02T05:00:03+08:00
6,O,2266,"赤柱峽道交匯處, 赤柱峽道","Stanley Gap Road Interchange, Stanley Gap Road",22.224755292091,114.21373037053,"赤柱峡道交汇处, 赤柱峡道",2024-04-02T05:00:03+08:00
6,O,2280,"旭逸居, 赤柱村道","Stanford Villa, Stanley Village Road",22.223961602091,114.21338878053,"旭逸居, 赤柱村道",2024-04-02T05:00:03+08:00
6,O,2276,"海灣園, 赤柱村道","Stanley Court, Stanley Village Road",22.221121932091,114.21170439053,"海湾园, 赤柱村道",2024-04-02T05:00:03+08:00
6,O,2378,赤柱廣場,Stanley Plaza,22.220223252091,114.20920230053,赤柱广场,2024-04-02T05:00:03+08:00
6,O,2181,"龍欣苑龍騰閣, 環角道","Lung Tan House Lung Yan Court, Cape Road",22.220932832091,114.20546270053,"龙欣苑龙腾阁, 环角道",2024-04-02T05:00:03+08:00
6,O,2386,"馬坑邨駿馬樓, 環角道","Chun Ma House Ma Hang Estate, Cape Road",22.222251182091,114.20641155053,"马坑邨骏马楼, 环角道",2024-04-02T05:00:03+08:00
6,O,2281,"赤柱村, 赤柱村道","Stanley Village, Stanley Village Road",22.219069792091,114.21291885053,"赤柱村, 赤柱村道",2024-04-02T05:00:03+08:00
6,O,2303,"香港航海學校, 東頭灣道","Hong Kong Sea School, Tung Tau Wan Road",22.218215302091,114.21414073053,"香港航海学校, 东头湾道",2024-04-02T05:00:03+08:00
6,O,2304,"聖士提反書院, 東頭灣道","St. Stephen's College, Tung Tau Wan Road",22.216554552091,114.21725399053,"圣士提反书院, 东头湾道",2024-04-02T05:00:03+08:00
6,O,2305,"赤柱監獄, 東頭灣道","Stanley Prison, Tung Tau Wan Road",22.215506742091,114.21766010053,"赤柱监狱, 东头湾道",2024-04-02T05:00:03+08:00
6,O,2302,"聖士提反書院, 東頭灣道","St. Stephen's College, Tung Tau Wan Road",22.216536362091,114.21719449053,"圣士提反书院, 东头湾道",2024-04-02T05:00:03+08:00
6,O,2277,赤柱村,Stanley Village,22.219212682091,114.21300366053,赤柱村,2024-04-02T05:00:03+08:00
601,O,1138,金鐘站 - D 出口,Admiralty Station - Exit D,22.278641252091,114.16563501053,金钟站 - D 出口,2024-04-02T05:00:03+08:00
601,O,2430,"盧押道, 軒尼詩道","Luard Road, Hennessy Road",22.277681222091,114.17099800053,"卢押道, 轩尼诗道",2024-04-02T05:00:03+08:00
601,O,2432,"菲林明道, 軒尼詩道","Fleming Road, Hennessy Road",22.277753192091,114.17369502053,"菲林明道, 轩尼诗道",2024-04-02T05:00:03+08:00
601,O,2434,"史釗域道, 軒尼詩道","Stewart Road, Hennessy Road",22.278009642091,114.17617122053,"史钊域道, 轩尼诗道",2024-04-02T05:00:03+08:00
601,O,2435,"杜老誌道, 軒尼詩道","Tonnochy Road, Hennessy Road",22.278720922091,114.17909682053,"杜老志道, 轩尼诗道",2024-04-02T05:00:03+08:00
601,O,2437,"灣仔消防局, 軒尼詩道","Wan Chai Fire Station, Hennessy Road",22.279686862091,114.18178779053,"湾仔消防局, 轩尼诗道",2024-04-02T05:00:03+08:00
601,O,2555,"百德新街, 怡和街","Paterson Street, Yee Wo Street",22.279935442091,114.18558549053,"百德新街, 怡和街",2024-04-02T05:00:03+08:00
601,O,1213,"維多利亞公園, 高士威道","Victoria Park, Causeway Road",22.281133262091,114.19006592053,"维多利亚公园, 高士威道",2024-04-02T05:00:03+08:00
601,O,1259,"銀幕街, 英皇道","Ngan Mok Street, King's Road",22.283615512091,114.19246041053,"银幕街, 英皇道",2024-04-02T05:00:03+08:00
601,O,1260,"七海商業中心, 英皇道","7 Seas Shopping Centre, King's Road",22.287742812091,114.19296558053,"七海商业中心, 英皇道",2024-04-02T05:00:03+08:00
601,O,1261,"電廠街, 英皇道","Tin Chong Street, King's Road",22.290056622091,114.19505769053,"电厂街, 英皇道",2024-04-02T05:00:03+08:00
601,O,1263,"新光戲院, 英皇道","Sunbeam Theatre, King's Road",22.291180532091,114.19990139053,"新光戏院, 英皇道",2024-04-02T05:00:03+08:00
601,O,1264,"港運城, 英皇道","Island Place, King's Road",22.291703622091,114.20248986053,"港运城, 英皇道",2024-04-02T05:00:03+08:00
601,O,1464,東區海底隧道巴士轉乘站,Eastern Harbour Crossing Bus-Bus Interchange,22.301175862091,114.23338190053,东区海底隧道巴士转乘站,2024-04-02T05:00:03+08:00
601,O,1522,"藍田站, 鯉魚門道","Lam Tin Station, Lei Yue Mun Road",22.305529462091,114.23413329053,"蓝田站, 鲤鱼门道",2024-04-02T05:00:03+08:00
601,O,1521,"觀塘法院, 鯉魚門道","Kwun Tong Law Courts, Lei Yue Mun Road",22.309748242091,114.22987703053,"观塘法院, 鲤鱼门道",2024-04-02T05:00:03+08:00
601,O,3041,"和樂邨, 協和街","Wo Lok Estate, Hip Wo Street",22.316059982091,114.22609520053,"和乐邨, 协和街",2024-04-02T05:00:03+08:00
601,O,3042,"秀雅道遊樂場, 曉光街","Sau Nga Road Playground, Hiu Kwong Street",22.320338022091,114.22812130053,"秀雅道游乐场, 晓光街",2024-04-02T05:00:03+08:00
601,O,3043,"曉麗苑, 曉光街","Hiu Lai Court, Hiu Kwong Street",22.318953952091,114.22961770053,"晓丽苑, 晓光街",2024-04-02T05:00:03+08:00
601,O,3044,"曉光街遊樂場, 曉光街","Hiu Kwong Street Recreation Ground, Hiu Kwong Street",22.316994862091,114.23157810053,"晓光街游乐场, 晓光街",2024-04-02T05:00:03+08:00
601,O,3045,"梁式芝書院, 曉光街","Leung Shek Chee College, Hiu Kwong Street",22.314867892091,114.23375064053,"梁式芝书院, 晓光街",2024-04-02T05:00:03+08:00
601,O,1719,"秀茂坪邨秀明樓, 秀明道","Sau Ming House Sau Mau Ping Estate, Sau Ming Road",22.315965132091,114.23391033053,"秀茂坪邨秀明楼, 秀明道",2024-04-02T05:00:03+08:00
601,O,1720,"秀茂坪邨秀富樓, 秀明道","Sau Fu House Sau Mau Ping Estate, Sau Ming Road",22.317068912091,114.23225729053,"秀茂坪邨秀富楼, 秀明道",2024-04-02T05:00:03+08:00
601,O,2702,"秀茂坪商場, 秀明道","Sau Mau Ping Shopping Centre, Sau Ming Road",22.319075912091,114.23136657053,"秀茂坪商场, 秀明道",2024-04-02T05:00:03+08:00
601,O,1721,"秀茂坪邨秀樂樓, 秀明道","Sau Lok House Sau Mau Ping Estate, Sau Ming Road",22.321487362091,114.23064016053,"秀茂坪邨秀乐楼, 秀明道",2024-04-02T05:00:03+08:00
601,O,3071,"秀茂坪邨秀康樓, 秀茂坪道","Sau Hong House Sau Mau Ping Estate, Sau Mau Ping Road",22.322801922091,114.23086127053,"秀茂坪邨秀康楼, 秀茂坪道",2024-04-02T05:00:03+08:00
601,O,3072,"秀茂坪邨秀程樓, 秀茂坪道","Sau Ching House Sau Mau Ping Estate, Sau Mau Ping Road",22.319879292091,114.23359818053,"秀茂坪邨秀程楼, 秀茂坪道",2024-04-02T05:00:03+08:00
601,O,3068,寶達邨,Po Tat Estate,22.317747462091,114.23613488053,宝达邨,2024-04-02T05:00:03+08:00
601P,O,3068,寶達邨,Po Tat Estate,22.317747462091,114.23613488053,宝达邨,2024-04-02T05:00:03+08:00
601P,O,3069,"秀茂坪邨秀程樓, 秀茂坪道","Sau Ching House Sau Mau Ping Estate, Sau Mau Ping Road",22.319972722091,114.23322657053,"秀茂坪邨秀程楼, 秀茂坪道",2024-04-02T05:00:03+08:00
601P,O,3070,"秀茂坪邨秀康樓, 秀茂坪道","Sau Hong House Sau Mau Ping Estate, Sau Mau Ping Road",22.322786402091,114.23070803053,"秀茂坪邨秀康楼, 秀茂坪道",2024-04-02T05:00:03+08:00
601P,O,1781,"秀茂坪邨秀樂樓, 秀明道","Sau Lok House Sau Mau Ping Estate, Sau Ming Road",22.321295142091,114.23088557053,"秀茂坪邨秀乐楼, 秀明道",2024-04-02T05:00:03+08:00
601P,O,1746,"秀茂坪商場, 秀明道","Sau Mau Ping Shopping Centre, Sau Ming Road",22.319147142091,114.23144359053,"秀茂坪商场, 秀明道",2024-04-02T05:00:03+08:00
601P,O,1747,"秀茂坪邨秀安樓, 秀明道","Sau On House Sau Mau Ping Estate, Sau Ming Road",22.316625812091,114.23339814053,"秀茂坪邨秀安楼, 秀明道",2024-04-02T05:00:03+08:00
601P,O,1782,"秀茂坪邨秀明樓, 秀明道","Sau Ming House Sau Mau Ping Estate, Sau Ming Road",22.315026212091,114.23459637053,"秀茂坪邨秀明楼, 秀明道",2024-04-02T05:00:03+08:00
601P,O,3037,"梁式芝書院, 曉光街","Leung Shek Chee College, Hiu Kwong Street",22.315395292091,114.23313012053,"梁式芝书院, 晓光街",2024-04-02T05:00:03+08:00
601P,O,3038,"曉麗苑, 曉光街","Hiu Lai Court, Hiu Kwong Street",22.318599472091,114.22989079053,"晓丽苑, 晓光街",2024-04-02T05:00:03+08:00
601P,O,3039,"祥和苑, 協和街","Cheung Wo Court, Hip Wo Street",22.319575222091,114.22743869053,"祥和苑, 协和街",2024-04-02T05:00:03+08:00
601P,O,3040,"和樂邨, 協和街","Wo Lok Estate, Hip Wo Street",22.316970212091,114.22662762053,"和乐邨, 协和街",2024-04-02T05:00:03+08:00
601P,O,1474,"同仁街, 協和街","Tung Yan Street, Hip Wo Street",22.313044482091,114.22648429053,"同仁街, 协和街",2024-04-02T05:00:03+08:00
601P,O,1510,觀塘站,Kwun Tong Station,22.311633112091,114.22761751053,观塘站,2024-04-02T05:00:03+08:00
601P,O,1518,"觀塘游泳池, 鯉魚門道","Kwun Tong Swimming Pool, Lei Yue Mun Road",22.310380582091,114.22952246053,"观塘游泳池, 鲤鱼门道",2024-04-02T05:00:03+08:00
601P,O,1519,藍田站,Lam Tin Station,22.307091882091,114.23347123053,蓝田站,2024-04-02T05:00:03+08:00
601P,O,1463,東區海底隧道巴士轉乘站,Eastern Harbour Crossing Bus-Bus Interchange,22.300498232091,114.23351297053,东区海底隧道巴士转乘站,2024-04-02T05:00:03+08:00
601P,O,2419,"六國酒店, 告士打道","Gloucester Luk Kwok, Gloucester Road",22.279008442091,114.17233107053,"六国酒店, 告士打道",2024-04-02T05:00:03+08:00
601P,O,1074,"金鐘站 - 海富中心, 夏慤道","Admiralty Station - Admiralty Centre, Harcourt Road",22.279523082091,114.16514437053,"金钟站 - 海富中心, 夏悫道",2024-04-02T05:00:03+08:00
601P,O,1053,"滙豐總行大廈, 德輔道中","HSBC Main Building, Des Voeux Road Central",22.280739462091,114.15905007053,"滙丰总行大厦, 德辅道中",2024-04-02T05:00:03+08:00
601P,O,1055,"利源東街, 德輔道中","Li Yuen Street East, Des Voeux Road Central",22.283055002091,114.15686516053,"利源东街, 德辅道中",2024-04-02T05:00:03+08:00
601P,O,1057,"永吉街, 德輔道中","Wing Kut Street, Des Voeux Road Central",22.285679522091,114.15410704053,"永吉街, 德辅道中",2024-04-02T05:00:03+08:00
606,O,1382,小西灣 (藍灣半島),Siu Sai Wan (Island Resort),22.266350942091,114.25095264053,小西湾 (蓝湾半岛),2024-04-02T05:00:03+08:00
606,O,1384,"富怡花園, 富怡道","Cheerful Garden, Fu Yee Road",22.263309502091,114.25005285053,"富怡花园, 富怡道",2024-04-02T05:00:03+08:00
606,O,1386,"小西灣邨, 小西灣道","Siu Sai Wan Estate, Siu Sai Wan Road",22.263205022091,114.24912997053,"小西湾邨, 小西湾道",2024-04-02T05:00:03+08:00
606,O,1226,"富城閣, 柴灣道","Fu Shing Court, Chai Wan Road",22.265804172091,114.24535768053,"富城阁, 柴湾道",2024-04-02T05:00:03+08:00
606,O,1227,"樂軒臺, 柴灣道","Lok Hin Terrace, Chai Wan Road",22.264883822091,114.24156861053,"乐轩台, 柴湾道",2024-04-02T05:00:03+08:00
606,O,1228,"環翠商場, 柴灣道","Wan Tsui Shopping Centre, Chai Wan Road",22.263138192091,114.23878619053,"环翠商场, 柴湾道",2024-04-02T05:00:03+08:00
606,O,2581,"青年廣場, 柴灣道","Youth Square, Chai Wan Road",22.263395282091,114.23584856053,"青年广场, 柴湾道",2024-04-02T05:00:03+08:00
606,O,1339,"環翠邨澤翠樓, 環翠道","Chak Tsui House Wan Tsui Estate, Wan Tsui Road",22.262518442091,114.23664512053,"环翠邨泽翠楼, 环翠道",2024-04-02T05:00:03+08:00
606,O,1340,"興華邨卓華樓, 環翠道","Cheuk Wah House Hing Wah Estate, Wan Tsui Road",22.261748512091,114.23498678053,"兴华邨卓华楼, 环翠道",2024-04-02T05:00:03+08:00
606,O,1341,"興華邨豐興樓, 環翠道","Fung Hing House Hing Wah Estate, Wan Tsui Road",22.262516262091,114.23426978053,"兴华邨丰兴楼, 环翠道",2024-04-02T05:00:03+08:00
606,O,1229,"天主教海星堂, 柴灣道","Star of the Sea Catholic Church, Chai Wan Road",22.265027152091,114.23373522053,"天主教海星堂, 柴湾道",2024-04-02T05:00:03+08:00
606,O,1230,"興民邨, 柴灣道","Hing Man Estate, Chai Wan Road",22.267894132091,114.23341093053,"兴民邨, 柴湾道",2024-04-02T05:00:03+08:00
606,O,1231,"山翠苑, 柴灣道","Shan Tsui Court, Chai Wan Road",22.269331482091,114.23354147053,"山翠苑, 柴湾道",2024-04-02T05:00:03+08:00
606,O,1232,"筲箕灣東官立中學, 柴灣道","Shau Kei Wan East Government Secondary School, Chai Wan Road",22.272471812091,114.23263770053,"筲箕湾东官立中学, 柴湾道",2024-04-02T05:00:03+08:00
606,O,1233,"阿公岩道, 柴灣道","A Kung Ngam Road, Chai Wan Road",22.274719782091,114.23085406053,"阿公岩道, 柴湾道",2024-04-02T05:00:03+08:00
606,O,1300,"南安里, 筲箕灣道","Nam On Lane, Shau Kei Wan Road",22.277420312091,114.22717089053,"南安里, 筲箕湾道",2024-04-02T05:00:03+08:00
606,O,1301,"新成街, 筲箕灣道","Sun Sing Street, Shau Kei Wan Road",22.278724872091,114.22622512053,"新成街, 筲箕湾道",2024-04-02T05:00:03+08:00
606,O,1356,"筲箕灣廣場, 耀興道","Shaukeiwan Plaza, Yiu Hing Road",22.277141762091,114.22622565053,"筲箕湾广场, 耀兴道",2024-04-02T05:00:03+08:00
606,O,1357,"東盛苑, 耀興道","Tung Shing Court, Yiu Hing Road",22.276099342091,114.22651147053,"东盛苑, 耀兴道",2024-04-02T05:00:03+08:00
606,O,3781,"耀東邨耀明樓, 耀興道","Yiu Ming House Yiu Tung Estate, Yiu Hing Road",22.275835762091,114.22460934053,"耀东邨耀明楼, 耀兴道",2024-04-02T05:00:03+08:00
606,O,1358,"耀東商場, 耀興道","Yiu Tung Shopping Centre, Yiu Hing Road",22.277461762091,114.22336773053,"耀东商场, 耀兴道",2024-04-02T05:00:03+08:00
606,O,1359,"耀東邨耀華樓, 耀興道","Yiu Wah House Yiu Tung Estate, Yiu Hing Road",22.278960842091,114.22017321053,"耀东邨耀华楼, 耀兴道",2024-04-02T05:00:03+08:00
606,O,1360,"東熹苑景熹閣, 耀興道","King Hei House Tung Hei Court, Yiu Hing Road",22.280371792091,114.21789080053,"东熹苑景熹阁, 耀兴道",2024-04-02T05:00:03+08:00
606,O,1361,"興東邨, 耀興道","Hing Tung Estate, Yiu Hing Road",22.280801702091,114.21958441053,"兴东邨, 耀兴道",2024-04-02T05:00:03+08:00
606,O,1375,"太寧街, 惠亨街","Tai Ning Street, Wai Hang Street",22.281800712091,114.22049840053,"太宁街, 惠亨街",2024-04-02T05:00:03+08:00
606,O,1288,"康怡廣場, 康山道","Kornhill Plaza, Kornhill Road",22.284499762091,114.21671745053,"康怡广场, 康山道",2024-04-02T05:00:03+08:00
606,O,1271,"寶峰園, 英皇道","Bo Fung Gardens, King's Road",22.284594642091,114.21416959053,"宝峰园, 英皇道",2024-04-02T05:00:03+08:00
606,O,1365,"新威園, 英皇道","Sunway Gardens, King's Road",22.285529212091,114.21108139053,"新威园, 英皇道",2024-04-02T05:00:03+08:00
606,O,1274,"民新街, 英皇道","Mansion Street, King's Road",22.289926312091,114.20930325053,"民新街, 英皇道",2024-04-02T05:00:03+08:00
606,O,1276,"健康村, 英皇道","Healthy Village, King's Road",22.291912702091,114.20634072053,"健康村, 英皇道",2024-04-02T05:00:03+08:00
606,O,1323,電照街,Tin Chiu Street,22.292679562091,114.20283216053,电照街,2024-04-02T05:00:03+08:00
606,O,1464,東區海底隧道巴士轉乘站,Eastern Harbour Crossing Bus-Bus Interchange,22.301175862091,114.23338190053,东区海底隧道巴士转乘站,2024-04-02T05:00:03+08:00
606,O,1522,"藍田站, 鯉魚門道","Lam Tin Station, Lei Yue Mun Road",22.305529462091,114.23413329053,"蓝田站, 鲤鱼门道",2024-04-02T05:00:03+08:00
606,O,1521,"觀塘法院, 鯉魚門道","Kwun Tong Law Courts, Lei Yue Mun Road",22.309748242091,114.22987703053,"观塘法院, 鲤鱼门道",2024-04-02T05:00:03+08:00
606,O,1647,裕民坊,Yue Man Square,22.313588222091,114.22464493053,裕民坊,2024-04-02T05:00:03+08:00
606,O,1648,"牛頭角站, 牛頭角道","Ngau Tau Kok Station, Ngau Tau Kok Road",22.315247332091,114.21981384053,"牛头角站, 牛头角道",2024-04-02T05:00:03+08:00
606,O,1650,"觀塘官立小學, 牛頭角道","Kwun Tong Government Primary School, Ngau Tau Kok Road",22.316965702091,114.21762044053,"观塘官立小学, 牛头角道",2024-04-02T05:00:03+08:00
606,O,1649,"常悅道, 宏照道","Sheung Yuet Road, Wang Chiu Road",22.321241952091,114.20897841053,"常悅道, 宏照道",2024-04-02T05:00:03+08:00
606,O,1607,"臨華街, 宏照道","Lam Wah Street, Wang Chiu Road",22.322591022091,114.20883070053,"临华街, 宏照道",2024-04-02T05:00:03+08:00
606,O,1800,"彩雲聖若瑟小學, 清水灣道","Choi Wan St. Joseph's Primary School, Clear Water Bay Road",22.334293392091,114.21177304053,"彩云圣若瑟小学, 清水湾道",2024-04-02T05:00:03+08:00
606,O,1652,"彩雲邨白虹樓, 新清水灣道","Pak Hung House Choi Wan Estate, New Clear Water Bay Road",22.332613332091,114.21556010053,"彩云邨白虹楼, 新清水湾道",2024-04-02T05:00:03+08:00
606,O,1651,彩雲 (豐盛街),Choi Wan (Fung Shing Street),22.333441022091,114.21648658053,彩云 (丰盛街),2024-04-02T05:00:03+08:00
606A,O,1651,彩雲 (豐盛街),Choi Wan (Fung Shing Street),22.333441022091,114.21648658053,彩云 (丰盛街),2024-04-02T05:00:03+08:00
606A,O,1776,"彩雲邨, 清水灣道","Choi Wan Estate, Clear Water Bay Road",22.333499332091,114.21476078053,"彩云邨, 清水湾道",2024-04-02T05:00:03+08:00
606A,O,1654,坪石邨,Ping Shek Estate,22.334128192091,114.21002009053,坪石邨,2024-04-02T05:00:03+08:00
606A,O,1768,"坪石邨翠石樓, 彩虹交匯處","Tsui Shek House Ping Shek Estate, Choi Hung Interchange",22.333270812091,114.20773008053,"坪石邨翠石楼, 彩虹交汇处",2024-04-02T05:00:03+08:00
606A,O,1504,"啟業邨, 觀塘道","Kai Yip Estate, Kwun Tong Road",22.330616082091,114.21034329053,"启业邨, 观塘道",2024-04-02T05:00:03+08:00
606A,O,3605,彩興路,Choi Hing Road,22.331222212091,114.21236533053,彩兴路,2024-04-02T05:00:03+08:00
606A,O,3292,"彩盈邨盈安樓, 彩霞道","Ying On House Choi Ying Estate, Choi Ha Road",22.329093702091,114.21514140053,"彩盈邨盈安楼, 彩霞道",2024-04-02T05:00:03+08:00
606A,O,3293,"彩盈邨盈順樓, 彩霞道","Ying Shun House Choi Ying Estate, Choi Ha Road",22.326756312091,114.21531237053,"彩盈邨盈顺楼, 彩霞道",2024-04-02T05:00:03+08:00
606A,O,3354,"彩頤居, 彩霞道","Cheerful Court, Choi Ha Road",22.325801572091,114.21672494053,"彩颐居, 彩霞道",2024-04-02T05:00:03+08:00
606A,O,2584,牛頭角,Ngau Tau Kok,22.323140442091,114.21678296053,牛头角,2024-04-02T05:00:03+08:00
606A,O,1669,"牛頭角上邨, 牛頭角道","Upper Ngau Tau Kok Estate, Ngau Tau Kok Road",22.320624872091,114.21569085053,"牛头角上邨, 牛头角道",2024-04-02T05:00:03+08:00
606A,O,1656,"花園大廈喜鵲樓, 牛頭角道","Hay Cheuk Lau Garden Estate, Ngau Tau Kok Road",22.317085042091,114.21761447053,"花园大厦喜鹊楼, 牛头角道",2024-04-02T05:00:03+08:00
606A,O,1508,"牛頭角站, 觀塘道","Ngau Tau Kok Station, Kwun Tong Road",22.315130552091,114.21954638053,"牛头角站, 观塘道",2024-04-02T05:00:03+08:00
606A,O,1509,"觀塘市中心, 觀塘道","Kwun Tong Town Centre, Kwun Tong Road",22.313441392091,114.22397362053,"观塘市中心, 观塘道",2024-04-02T05:00:03+08:00
606A,O,1510,觀塘站,Kwun Tong Station,22.311633112091,114.22761751053,观塘站,2024-04-02T05:00:03+08:00
606A,O,1518,"觀塘游泳池, 鯉魚門道","Kwun Tong Swimming Pool, Lei Yue Mun Road",22.310380582091,114.22952246053,"观塘游泳池, 鲤鱼门道",2024-04-02T05:00:03+08:00
606A,O,1519,藍田站,Lam Tin Station,22.307091882091,114.23347123053,蓝田站,2024-04-02T05:00:03+08:00
606A,O,1463,東區海底隧道巴士轉乘站,Eastern Harbour Crossing Bus-Bus Interchange,22.300498232091,114.23351297053,东区海底隧道巴士转乘站,2024-04-02T05:00:03+08:00
606A,O,1265,"健康村, 英皇道","Healthy Village, King's Road",22.292089592091,114.20652344053,"健康村, 英皇道",2024-04-02T05:00:03+08:00
606A,O,1266,"模範邨, 英皇道","Model Housing Estate, King's Road",22.291271952091,114.20871956053,"模范邨, 英皇道",2024-04-02T05:00:03+08:00
606A,O,3338,"民新街, 英皇道","Mansion Street, King's Road",22.290055362091,114.20945578053,"民新街, 英皇道",2024-04-02T05:00:03+08:00
606A,O,1268,"新威園, 英皇道","Sunway Gardens, King's Road",22.285544382091,114.21133814053,"新威园, 英皇道",2024-04-02T05:00:03+08:00
606A,O,1393,"船塢里, 英皇道","Shipyard Lane, King's Road",22.284773752091,114.21420833053,"船坞里, 英皇道",2024-04-02T05:00:03+08:00
606A,O,1270,"太古城中心, 英皇道","Cityplaza, King's Road",22.285287892091,114.21758355053,"太古城中心, 英皇道",2024-04-02T05:00:03+08:00
606A,O,1313,"太康樓, 太康街","Tai Hong House, Tai Hong Street",22.283340892091,114.22177946053,"太康楼, 太康街",2024-04-02T05:00:03+08:00
606A,O,1315,"港島民生書院, 太安街","Munsang College (Hong Kong Island), Tai On Street",22.283046192091,114.22329985053,"港岛民生书院, 太安街",2024-04-02T05:00:03+08:00
606A,O,1376,"東欣苑, 耀興道","Tung Yan Court, Yiu Hing Road",22.280708762091,114.22082397053,"东欣苑, 耀兴道",2024-04-02T05:00:03+08:00
606A,O,1350,"東熹苑, 耀興道","Tung Hei Court, Yiu Hing Road",22.280367472091,114.21968477053,"东熹苑, 耀兴道",2024-04-02T05:00:03+08:00
606A,O,1351,"東熹苑逸熹閣, 耀興道","Yat Hei House Tung Hei Court, Yiu Hing Road",22.279405242091,114.21832255053,"东熹苑逸熹阁, 耀兴道",2024-04-02T05:00:03+08:00
606A,O,1352,"耀東邨耀華樓, 耀興道","Yiu Wah House Yiu Tung Estate, Yiu Hing Road",22.279321902091,114.22110893053,"耀东邨耀华楼, 耀兴道",2024-04-02T05:00:03+08:00
